Name,Lat,Lon,Date,Time,Number
MG,-19.88336,-43.9572,8/18/2015,21:19:04,1
MG,-19.92701,-43.9296,8/19/2015,21:19:04,1
MG,-19.92701,-43.9296,8/19/2015,21:19:04,1
MG,-19.92701,-43.9296,8/19/2015,21:19:04,1
MG,-19.92701,-43.9296,8/19/2015,21:19:04,1
MG,-19.92701,-43.9296,8/19/2015,21:19:04,1
MG,-19.92701,-43.9296,8/19/2015,21:19:04,1
MG,-19.92701,-43.9296,8/19/2015,21:19:04,1
MG,-19.91157,-43.97055,8/20/2015,21:19:05,1
MG,-19.91157,-43.97055,8/20/2015,21:19:05,1
MG,-19.91157,-43.97055,8/20/2015,21:19:05,1
MG,-19.91157,-43.97055,8/20/2015,21:19:05,1
MG,-19.91157,-43.97055,8/20/2015,21:19:05,1
MG,-19.91157,-43.97055,8/20/2015,21:19:05,1
MG,-19.91157,-43.97055,8/20/2015,21:19:05,1
MG,-19.87698,-43.98132,8/21/2015,21:19:08,1
MG,-19.87698,-43.98132,8/21/2015,21:19:08,1
MG,-19.87698,-43.98132,8/21/2015,21:19:08,1
MG,-19.87698,-43.98132,8/21/2015,21:19:08,1
MG,-19.87698,-43.98132,8/21/2015,21:19:08,1
MG,-19.87698,-43.98132,8/21/2015,21:19:08,1
MG,-19.87698,-43.98132,8/21/2015,21:19:08,1
MG,-19.86212,-43.96893,8/22/2015,21:19:10,1
MG,-19.86212,-43.96893,8/22/2015,21:19:10,1
MG,-19.86212,-43.96893,8/22/2015,21:19:10,1
MG,-19.86212,-43.96893,8/22/2015,21:19:10,1
MG,-19.86212,-43.96893,8/22/2015,21:19:10,1
MG,-19.86212,-43.96893,8/22/2015,21:19:10,1
MG,-19.86212,-43.96893,8/22/2015,21:19:10,1
MG,-19.86875,-43.955,8/23/2015,21:19:10,1
MG,-19.86875,-43.955,8/23/2015,21:19:10,1
MG,-19.86875,-43.955,8/23/2015,21:19:10,1
MG,-19.86875,-43.955,8/23/2015,21:19:10,1
MG,-19.86875,-43.955,8/23/2015,21:19:10,1
MG,-19.86875,-43.955,8/23/2015,21:19:10,1
MG,-19.86875,-43.955,8/23/2015,21:19:10,1
MG,-19.86212,-43.96893,8/24/2015,21:19:11,1
MG,-19.86212,-43.96893,8/24/2015,21:19:11,1
MG,-19.86212,-43.96893,8/24/2015,21:19:11,1
MG,-19.86212,-43.96893,8/24/2015,21:19:11,1
MG,-19.86212,-43.96893,8/24/2015,21:19:11,1
MG,-19.86212,-43.96893,8/24/2015,21:19:11,1
MG,-19.86212,-43.96893,8/24/2015,21:19:11,1
MG,-19.87698,-43.98132,8/25/2015,21:19:11,1
MG,-19.87698,-43.98132,8/25/2015,21:19:11,1
MG,-19.87698,-43.98132,8/25/2015,21:19:11,1
MG,-19.87698,-43.98132,8/25/2015,21:19:11,1
MG,-19.87698,-43.98132,8/25/2015,21:19:11,1
MG,-19.87698,-43.98132,8/25/2015,21:19:11,1
MG,-19.87698,-43.98132,8/25/2015,21:19:11,1
MG,-19.927464,-43.941296,8/26/2015,21:19:11,1
MG,-19.927464,-43.941296,8/26/2015,21:19:11,1
MG,-19.927464,-43.941296,8/26/2015,21:19:11,1
MG,-19.927464,-43.941296,8/26/2015,21:19:11,1
MG,-19.927464,-43.941296,8/26/2015,21:19:11,1
MG,-19.927464,-43.941296,8/26/2015,21:19:11,1
MG,-19.927464,-43.941296,8/26/2015,21:19:11,1
MG,-19.86212,-43.96893,8/27/2015,21:19:13,1
MG,-19.86212,-43.96893,8/27/2015,21:19:13,1
MG,-19.86212,-43.96893,8/27/2015,21:19:13,1
MG,-19.86212,-43.96893,8/27/2015,21:19:13,1
MG,-19.86212,-43.96893,8/27/2015,21:19:13,1
MG,-19.86212,-43.96893,8/27/2015,21:19:13,1
MG,-19.86212,-43.96893,8/27/2015,21:19:13,1
MG,-19.89676,-43.9476,8/28/2015,21:19:13,1
MG,-19.89676,-43.9476,8/28/2015,21:19:13,1
MG,-19.89676,-43.9476,8/28/2015,21:19:13,1
MG,-19.89676,-43.9476,8/28/2015,21:19:13,1
MG,-19.89676,-43.9476,8/28/2015,21:19:13,1
MG,-19.89676,-43.9476,8/28/2015,21:19:13,1
MG,-19.89676,-43.9476,8/28/2015,21:19:13,1
MG,-19.93618,-43.93602,8/29/2015,21:19:14,1
MG,-19.93618,-43.93602,8/29/2015,21:19:14,1
MG,-19.93618,-43.93602,8/29/2015,21:19:14,1
MG,-19.93618,-43.93602,8/29/2015,21:19:14,1
MG,-19.93618,-43.93602,8/29/2015,21:19:14,1
MG,-19.93618,-43.93602,8/29/2015,21:19:14,1
MG,-19.93618,-43.93602,8/29/2015,21:19:14,1
MG,-19.86212,-43.96893,8/30/2015,21:19:15,1
MG,-19.86212,-43.96893,8/30/2015,21:19:15,1
MG,-19.86212,-43.96893,8/30/2015,21:19:15,1
MG,-19.86212,-43.96893,8/30/2015,21:19:15,1
MG,-19.86212,-43.96893,8/30/2015,21:19:15,1
MG,-19.86212,-43.96893,8/30/2015,21:19:15,1
MG,-19.86212,-43.96893,8/30/2015,21:19:15,1
MG,-19.93541,-43.93179,8/31/2015,21:19:15,1
MG,-19.93541,-43.93179,8/31/2015,21:19:15,1
MG,-19.93541,-43.93179,8/31/2015,21:19:15,1
MG,-19.93541,-43.93179,8/31/2015,21:19:15,1
MG,-19.93541,-43.93179,8/31/2015,21:19:15,1
MG,-19.93541,-43.93179,8/31/2015,21:19:15,1
MG,-19.93541,-43.93179,8/31/2015,21:19:15,1
MG,-19.907397,-43.945302,9/1/2015,21:19:16,1
MG,-19.907397,-43.945302,9/1/2015,21:19:16,1
MG,-19.907397,-43.945302,9/1/2015,21:19:16,1
MG,-19.907397,-43.945302,9/1/2015,21:19:16,1
MG,-19.907397,-43.945302,9/1/2015,21:19:16,1
MG,-19.907397,-43.945302,9/1/2015,21:19:16,1
MG,-19.907397,-43.945302,9/1/2015,21:19:16,1
MG,-19.87321,-43.9797,9/2/2015,21:19:19,1
MG,-19.87321,-43.9797,9/2/2015,21:19:19,1
MG,-19.87321,-43.9797,9/2/2015,21:19:19,1
MG,-19.87321,-43.9797,9/2/2015,21:19:19,1
MG,-19.87321,-43.9797,9/2/2015,21:19:19,1
MG,-19.87321,-43.9797,9/2/2015,21:19:19,1
MG,-19.87321,-43.9797,9/2/2015,21:19:19,1
MG,-19.872859,-43.963711,9/3/2015,21:19:19,1
MG,-19.872859,-43.963711,9/3/2015,21:19:19,1
MG,-19.872859,-43.963711,9/3/2015,21:19:19,1
MG,-19.872859,-43.963711,9/3/2015,21:19:19,1
MG,-19.872859,-43.963711,9/3/2015,21:19:19,1
MG,-19.872859,-43.963711,9/3/2015,21:19:19,1
MG,-19.872859,-43.963711,9/3/2015,21:19:19,1
MG,-19.872859,-43.963711,9/4/2015,21:19:22,1
MG,-19.872859,-43.963711,9/4/2015,21:19:22,1
MG,-19.872859,-43.963711,9/4/2015,21:19:22,1
MG,-19.872859,-43.963711,9/4/2015,21:19:22,1
MG,-19.872859,-43.963711,9/4/2015,21:19:22,1
MG,-19.872859,-43.963711,9/4/2015,21:19:22,1
MG,-19.872859,-43.963711,9/4/2015,21:19:22,1
MG,-19.8603,-43.9406,9/5/2015,21:19:22,1
MG,-19.8603,-43.9406,9/5/2015,21:19:22,1
MG,-19.8603,-43.9406,9/5/2015,21:19:22,1
MG,-19.8603,-43.9406,9/5/2015,21:19:22,1
MG,-19.8603,-43.9406,9/5/2015,21:19:22,1
MG,-19.8603,-43.9406,9/5/2015,21:19:22,1
MG,-19.8603,-43.9406,9/5/2015,21:19:22,1
MG,-19.83001,-43.99386,9/6/2015,21:19:22,1
MG,-19.83001,-43.99386,9/6/2015,21:19:22,1
MG,-19.83001,-43.99386,9/6/2015,21:19:22,1
MG,-19.83001,-43.99386,9/6/2015,21:19:22,1
MG,-19.83001,-43.99386,9/6/2015,21:19:22,1
MG,-19.83001,-43.99386,9/6/2015,21:19:22,1
MG,-19.83001,-43.99386,9/6/2015,21:19:22,1
MG,-19.85048,-43.96363,9/7/2015,21:19:22,1
MG,-19.85048,-43.96363,9/7/2015,21:19:22,1
MG,-19.85048,-43.96363,9/7/2015,21:19:22,1
MG,-19.85048,-43.96363,9/7/2015,21:19:22,1
MG,-19.85048,-43.96363,9/7/2015,21:19:22,1
MG,-19.85048,-43.96363,9/7/2015,21:19:22,1
MG,-19.85048,-43.96363,9/7/2015,21:19:22,1
MG,-19.93077,-43.93983,9/8/2015,21:19:22,1
MG,-19.93077,-43.93983,9/8/2015,21:19:22,1
MG,-19.93077,-43.93983,9/8/2015,21:19:22,1
MG,-19.93077,-43.93983,9/8/2015,21:19:22,1
MG,-19.93077,-43.93983,9/8/2015,21:19:22,1
MG,-19.93077,-43.93983,9/8/2015,21:19:22,1
MG,-19.93077,-43.93983,9/8/2015,21:19:22,1
MG,-19.86212,-43.96893,9/9/2015,21:19:23,1
MG,-19.86212,-43.96893,9/9/2015,21:19:23,1
MG,-19.86212,-43.96893,9/9/2015,21:19:23,1
MG,-19.86212,-43.96893,9/9/2015,21:19:23,1
MG,-19.86212,-43.96893,9/9/2015,21:19:23,1
MG,-19.86212,-43.96893,9/9/2015,21:19:23,1
MG,-19.86212,-43.96893,9/9/2015,21:19:23,1
MG,-19.88336,-43.9572,9/10/2015,21:19:23,1
MG,-19.88336,-43.9572,9/10/2015,21:19:23,1
MG,-19.88336,-43.9572,9/10/2015,21:19:23,1
MG,-19.88336,-43.9572,9/10/2015,21:19:23,1
MG,-19.88336,-43.9572,9/10/2015,21:19:23,1
MG,-19.88336,-43.9572,9/10/2015,21:19:23,1
MG,-19.88336,-43.9572,9/10/2015,21:19:23,1
MG,-19.92929,-43.93683,9/11/2015,21:19:23,1
MG,-19.92929,-43.93683,9/11/2015,21:19:23,1
MG,-19.92929,-43.93683,9/11/2015,21:19:23,1
MG,-19.92929,-43.93683,9/11/2015,21:19:23,1
MG,-19.92929,-43.93683,9/11/2015,21:19:23,1
MG,-19.92929,-43.93683,9/11/2015,21:19:23,1
MG,-19.92929,-43.93683,9/11/2015,21:19:23,1
MG,-19.93628,-43.92686,9/12/2015,21:19:24,1
MG,-19.93628,-43.92686,9/12/2015,21:19:24,1
MG,-19.93628,-43.92686,9/12/2015,21:19:24,1
MG,-19.93628,-43.92686,9/12/2015,21:19:24,1
MG,-19.93628,-43.92686,9/12/2015,21:19:24,1
MG,-19.93628,-43.92686,9/12/2015,21:19:24,1
MG,-19.93628,-43.92686,9/12/2015,21:19:24,1
MG,-19.8865,-43.94822222,9/13/2015,21:19:26,1
MG,-19.8865,-43.94822222,9/13/2015,21:19:26,1
MG,-19.8865,-43.94822222,9/13/2015,21:19:26,1
MG,-19.8865,-43.94822222,9/13/2015,21:19:26,1
MG,-19.8865,-43.94822222,9/13/2015,21:19:26,1
MG,-19.8865,-43.94822222,9/13/2015,21:19:26,1
MG,-19.8865,-43.94822222,9/13/2015,21:19:26,1
MG,-19.84206,-43.96517,9/14/2015,21:19:26,1
MG,-19.84206,-43.96517,9/14/2015,21:19:26,1
MG,-19.84206,-43.96517,9/14/2015,21:19:26,1
MG,-19.84206,-43.96517,9/14/2015,21:19:26,1
MG,-19.84206,-43.96517,9/14/2015,21:19:26,1
MG,-19.84206,-43.96517,9/14/2015,21:19:26,1
MG,-19.84206,-43.96517,9/14/2015,21:19:26,1
MG,-19.89676,-43.9476,9/15/2015,21:19:27,1
MG,-19.89676,-43.9476,9/15/2015,21:19:27,1
MG,-19.89676,-43.9476,9/15/2015,21:19:27,1
MG,-19.89676,-43.9476,9/15/2015,21:19:27,1
MG,-19.89676,-43.9476,9/15/2015,21:19:27,1
MG,-19.89676,-43.9476,9/15/2015,21:19:27,1
MG,-19.89676,-43.9476,9/15/2015,21:19:27,1
MG,-19.90436,-43.93823,9/16/2015,21:19:27,1
MG,-19.90436,-43.93823,9/16/2015,21:19:27,1
MG,-19.90436,-43.93823,9/16/2015,21:19:27,1
MG,-19.90436,-43.93823,9/16/2015,21:19:27,1
MG,-19.90436,-43.93823,9/16/2015,21:19:27,1
MG,-19.90436,-43.93823,9/16/2015,21:19:27,1
MG,-19.90436,-43.93823,9/16/2015,21:19:27,1
MG,-19.93541,-43.93179,9/17/2015,21:19:31,1
MG,-19.93541,-43.93179,9/17/2015,21:19:31,1
MG,-19.93541,-43.93179,9/17/2015,21:19:31,1
MG,-19.93541,-43.93179,9/17/2015,21:19:31,1
MG,-19.93541,-43.93179,9/17/2015,21:19:31,1
MG,-19.93541,-43.93179,9/17/2015,21:19:31,1
MG,-19.93541,-43.93179,9/17/2015,21:19:31,1
MG,-19.946813,-43.94046,9/18/2015,21:19:33,1
MG,-19.946813,-43.94046,9/18/2015,21:19:33,1
MG,-19.946813,-43.94046,9/18/2015,21:19:33,1
MG,-19.946813,-43.94046,9/18/2015,21:19:33,1
MG,-19.946813,-43.94046,9/18/2015,21:19:33,1
MG,-19.946813,-43.94046,9/18/2015,21:19:33,1
MG,-19.946813,-43.94046,9/18/2015,21:19:33,1
MG,-19.93618,-43.93602,9/19/2015,21:19:35,1
MG,-19.93618,-43.93602,9/19/2015,21:19:35,1
MG,-19.93618,-43.93602,9/19/2015,21:19:35,1
MG,-19.93618,-43.93602,9/19/2015,21:19:35,1
MG,-19.93618,-43.93602,9/19/2015,21:19:35,1
MG,-19.93618,-43.93602,9/19/2015,21:19:35,1
MG,-19.93618,-43.93602,9/19/2015,21:19:35,1
MG,-19.8873,-43.93291,9/20/2015,21:19:36,1
MG,-19.8873,-43.93291,9/20/2015,21:19:36,1
MG,-19.8873,-43.93291,9/20/2015,21:19:36,1
MG,-19.8873,-43.93291,9/20/2015,21:19:36,1
MG,-19.8873,-43.93291,9/20/2015,21:19:36,1
MG,-19.8873,-43.93291,9/20/2015,21:19:36,1
MG,-19.8873,-43.93291,9/20/2015,21:19:36,1
MG,-19.86875,-43.955,9/21/2015,21:19:36,1
MG,-19.86875,-43.955,9/21/2015,21:19:36,1
MG,-19.86875,-43.955,9/21/2015,21:19:36,1
MG,-19.86875,-43.955,9/21/2015,21:19:36,1
MG,-19.86875,-43.955,9/21/2015,21:19:36,1
MG,-19.86875,-43.955,9/21/2015,21:19:36,1
MG,-19.86875,-43.955,9/21/2015,21:19:36,1
MG,-19.86212,-43.96893,9/22/2015,21:19:38,1
MG,-19.86212,-43.96893,9/22/2015,21:19:38,1
MG,-19.86212,-43.96893,9/22/2015,21:19:38,1
MG,-19.86212,-43.96893,9/22/2015,21:19:38,1
MG,-19.86212,-43.96893,9/22/2015,21:19:38,1
MG,-19.86212,-43.96893,9/22/2015,21:19:38,1
MG,-19.86212,-43.96893,9/22/2015,21:19:38,1
MG,-19.86212,-43.96893,9/23/2015,21:19:39,1
MG,-19.86212,-43.96893,9/23/2015,21:19:39,1
MG,-19.86212,-43.96893,9/23/2015,21:19:39,1
MG,-19.86212,-43.96893,9/23/2015,21:19:39,1
MG,-19.86212,-43.96893,9/23/2015,21:19:39,1
MG,-19.86212,-43.96893,9/23/2015,21:19:39,1
MG,-19.86212,-43.96893,9/23/2015,21:19:39,1
MG,-19.86119,-43.95187,9/24/2015,21:19:40,1
MG,-19.86119,-43.95187,9/24/2015,21:19:40,1
MG,-19.86119,-43.95187,9/24/2015,21:19:40,1
MG,-19.86119,-43.95187,9/24/2015,21:19:40,1
MG,-19.86119,-43.95187,9/24/2015,21:19:40,1
MG,-19.86119,-43.95187,9/24/2015,21:19:40,1
MG,-19.86119,-43.95187,9/24/2015,21:19:40,1
MG,-19.907397,-43.945302,9/25/2015,21:19:41,1
MG,-19.907397,-43.945302,9/25/2015,21:19:41,1
MG,-19.907397,-43.945302,9/25/2015,21:19:41,1
MG,-19.907397,-43.945302,9/25/2015,21:19:41,1
MG,-19.907397,-43.945302,9/25/2015,21:19:41,1
MG,-19.907397,-43.945302,9/25/2015,21:19:41,1
MG,-19.907397,-43.945302,9/25/2015,21:19:41,1
MG,-19.927464,-43.941296,9/26/2015,21:19:41,1
MG,-19.927464,-43.941296,9/26/2015,21:19:41,1
MG,-19.927464,-43.941296,9/26/2015,21:19:41,1
MG,-19.927464,-43.941296,9/26/2015,21:19:41,1
MG,-19.927464,-43.941296,9/26/2015,21:19:41,1
MG,-19.927464,-43.941296,9/26/2015,21:19:41,1
MG,-19.927464,-43.941296,9/26/2015,21:19:41,1
MG,-19.939791,-43.926448,9/27/2015,21:19:41,1
MG,-19.939791,-43.926448,9/27/2015,21:19:41,1
MG,-19.939791,-43.926448,9/27/2015,21:19:41,1
MG,-19.939791,-43.926448,9/27/2015,21:19:41,1
MG,-19.939791,-43.926448,9/27/2015,21:19:41,1
MG,-19.939791,-43.926448,9/27/2015,21:19:41,1
MG,-19.939791,-43.926448,9/27/2015,21:19:41,1
MG,-19.92929,-43.93683,9/28/2015,21:19:42,1
MG,-19.92929,-43.93683,9/28/2015,21:19:42,1
MG,-19.92929,-43.93683,9/28/2015,21:19:42,1
MG,-19.92929,-43.93683,9/28/2015,21:19:42,1
MG,-19.92929,-43.93683,9/28/2015,21:19:42,1
MG,-19.92929,-43.93683,9/28/2015,21:19:42,1
MG,-19.92929,-43.93683,9/28/2015,21:19:42,1
MG,-19.853736,-43.955897,9/29/2015,21:19:43,1
MG,-19.853736,-43.955897,9/29/2015,21:19:43,1
MG,-19.853736,-43.955897,9/29/2015,21:19:43,1
MG,-19.853736,-43.955897,9/29/2015,21:19:43,1
MG,-19.853736,-43.955897,9/29/2015,21:19:43,1
MG,-19.853736,-43.955897,9/29/2015,21:19:43,1
MG,-19.853736,-43.955897,9/29/2015,21:19:43,1
MG,-19.889539,-43.967975,9/30/2015,21:19:46,1
MG,-19.889539,-43.967975,9/30/2015,21:19:46,1
MG,-19.889539,-43.967975,9/30/2015,21:19:46,1
MG,-19.889539,-43.967975,9/30/2015,21:19:46,1
MG,-19.889539,-43.967975,9/30/2015,21:19:46,1
MG,-19.889539,-43.967975,9/30/2015,21:19:46,1
MG,-19.889539,-43.967975,9/30/2015,21:19:46,1
MG,-19.93628,-43.92686,10/1/2015,21:19:46,1
MG,-19.93628,-43.92686,10/1/2015,21:19:46,1
MG,-19.93628,-43.92686,10/1/2015,21:19:46,1
MG,-19.93628,-43.92686,10/1/2015,21:19:46,1
MG,-19.93628,-43.92686,10/1/2015,21:19:46,1
MG,-19.93628,-43.92686,10/1/2015,21:19:46,1
MG,-19.93628,-43.92686,10/1/2015,21:19:46,1
MG,-19.87698,-43.98132,10/2/2015,21:19:50,1
MG,-19.87698,-43.98132,10/2/2015,21:19:50,1
MG,-19.87698,-43.98132,10/2/2015,21:19:50,1
MG,-19.87698,-43.98132,10/2/2015,21:19:50,1
MG,-19.87698,-43.98132,10/2/2015,21:19:50,1
MG,-19.87698,-43.98132,10/2/2015,21:19:50,1
MG,-19.87698,-43.98132,10/2/2015,21:19:50,1
MG,-19.89676,-43.9476,10/3/2015,21:19:50,1
MG,-19.89676,-43.9476,10/3/2015,21:19:50,1
MG,-19.89676,-43.9476,10/3/2015,21:19:50,1
MG,-19.89676,-43.9476,10/3/2015,21:19:50,1
MG,-19.89676,-43.9476,10/3/2015,21:19:50,1
MG,-19.89676,-43.9476,10/3/2015,21:19:50,1
MG,-19.89676,-43.9476,10/3/2015,21:19:50,1
MG,-19.86212,-43.96893,10/4/2015,21:19:51,1
MG,-19.86212,-43.96893,10/4/2015,21:19:51,1
MG,-19.86212,-43.96893,10/4/2015,21:19:51,1
MG,-19.86212,-43.96893,10/4/2015,21:19:51,1
MG,-19.86212,-43.96893,10/4/2015,21:19:51,1
MG,-19.86212,-43.96893,10/4/2015,21:19:51,1
MG,-19.86212,-43.96893,10/4/2015,21:19:51,1
MG,-19.8865,-43.94822222,10/5/2015,21:19:51,1
MG,-19.8865,-43.94822222,10/5/2015,21:19:51,1
MG,-19.8865,-43.94822222,10/5/2015,21:19:51,1
MG,-19.8865,-43.94822222,10/5/2015,21:19:51,1
MG,-19.8865,-43.94822222,10/5/2015,21:19:51,1
MG,-19.8865,-43.94822222,10/5/2015,21:19:51,1
MG,-19.8865,-43.94822222,10/5/2015,21:19:51,1
MG,-19.93649,-43.94323,10/6/2015,21:19:51,1
MG,-19.93649,-43.94323,10/6/2015,21:19:51,1
MG,-19.93649,-43.94323,10/6/2015,21:19:51,1
MG,-19.93649,-43.94323,10/6/2015,21:19:51,1
MG,-19.93649,-43.94323,10/6/2015,21:19:51,1
MG,-19.93649,-43.94323,10/6/2015,21:19:51,1
MG,-19.93649,-43.94323,10/6/2015,21:19:51,1
MG,-19.86695,-43.98933,10/7/2015,21:19:53,1
MG,-19.86695,-43.98933,10/7/2015,21:19:53,1
MG,-19.86695,-43.98933,10/7/2015,21:19:53,1
MG,-19.86695,-43.98933,10/7/2015,21:19:53,1
MG,-19.86695,-43.98933,10/7/2015,21:19:53,1
MG,-19.86695,-43.98933,10/7/2015,21:19:53,1
MG,-19.86695,-43.98933,10/7/2015,21:19:53,1
MG,-19.86695,-43.98933,10/8/2015,21:19:55,1
MG,-19.86695,-43.98933,10/8/2015,21:19:55,1
MG,-19.86695,-43.98933,10/8/2015,21:19:55,1
MG,-19.86695,-43.98933,10/8/2015,21:19:55,1
MG,-19.86695,-43.98933,10/8/2015,21:19:55,1
MG,-19.86695,-43.98933,10/8/2015,21:19:55,1
MG,-19.86695,-43.98933,10/8/2015,21:19:55,1
MG,-19.88484,-43.99587,10/9/2015,21:19:57,1
MG,-19.88484,-43.99587,10/9/2015,21:19:57,1
MG,-19.88484,-43.99587,10/9/2015,21:19:57,1
MG,-19.88484,-43.99587,10/9/2015,21:19:57,1
MG,-19.88484,-43.99587,10/9/2015,21:19:57,1
MG,-19.88484,-43.99587,10/9/2015,21:19:57,1
MG,-19.88484,-43.99587,10/9/2015,21:19:57,1
MG,-19.92958,-43.95955,10/10/2015,21:19:57,1
MG,-19.92958,-43.95955,10/10/2015,21:19:57,1
MG,-19.92958,-43.95955,10/10/2015,21:19:57,1
MG,-19.92958,-43.95955,10/10/2015,21:19:57,1
MG,-19.92958,-43.95955,10/10/2015,21:19:57,1
MG,-19.92958,-43.95955,10/10/2015,21:19:57,1
MG,-19.92958,-43.95955,10/10/2015,21:19:57,1
MG,-19.87698,-43.98132,10/11/2015,21:19:57,1
MG,-19.87698,-43.98132,10/11/2015,21:19:57,1
MG,-19.87698,-43.98132,10/11/2015,21:19:57,1
MG,-19.87698,-43.98132,10/11/2015,21:19:57,1
MG,-19.87698,-43.98132,10/11/2015,21:19:57,1
MG,-19.87698,-43.98132,10/11/2015,21:19:57,1
MG,-19.87698,-43.98132,10/11/2015,21:19:57,1
MG,-19.86119,-43.95187,10/12/2015,21:19:58,1
MG,-19.86119,-43.95187,10/12/2015,21:19:58,1
MG,-19.86119,-43.95187,10/12/2015,21:19:58,1
MG,-19.86119,-43.95187,10/12/2015,21:19:58,1
MG,-19.86119,-43.95187,10/12/2015,21:19:58,1
MG,-19.86119,-43.95187,10/12/2015,21:19:58,1
MG,-19.86119,-43.95187,10/12/2015,21:19:58,1
MG,-19.874442,-43.936386,10/13/2015,21:19:59,1
MG,-19.874442,-43.936386,10/13/2015,21:19:59,1
MG,-19.874442,-43.936386,10/13/2015,21:19:59,1
MG,-19.874442,-43.936386,10/13/2015,21:19:59,1
MG,-19.874442,-43.936386,10/13/2015,21:19:59,1
MG,-19.874442,-43.936386,10/13/2015,21:19:59,1
MG,-19.874442,-43.936386,10/13/2015,21:19:59,1
MG,-19.87698,-43.98132,10/14/2015,21:19:59,1
MG,-19.87698,-43.98132,10/14/2015,21:19:59,1
MG,-19.87698,-43.98132,10/14/2015,21:19:59,1
MG,-19.87698,-43.98132,10/14/2015,21:19:59,1
MG,-19.87698,-43.98132,10/14/2015,21:19:59,1
MG,-19.87698,-43.98132,10/14/2015,21:19:59,1
MG,-19.87698,-43.98132,10/14/2015,21:19:59,1
MG,-19.93628,-43.92686,10/15/2015,21:20:00,1
MG,-19.93628,-43.92686,10/15/2015,21:20:00,1
MG,-19.93628,-43.92686,10/15/2015,21:20:00,1
MG,-19.93628,-43.92686,10/15/2015,21:20:00,1
MG,-19.93628,-43.92686,10/15/2015,21:20:00,1
MG,-19.93628,-43.92686,10/15/2015,21:20:00,1
MG,-19.93628,-43.92686,10/15/2015,21:20:00,1
MG,-19.896643,-43.959583,10/16/2015,21:20:01,1
MG,-19.896643,-43.959583,10/16/2015,21:20:01,1
MG,-19.896643,-43.959583,10/16/2015,21:20:01,1
MG,-19.896643,-43.959583,10/16/2015,21:20:01,1
MG,-19.896643,-43.959583,10/16/2015,21:20:01,1
MG,-19.896643,-43.959583,10/16/2015,21:20:01,1
MG,-19.896643,-43.959583,10/16/2015,21:20:01,1
MG,-19.86875,-43.955,10/17/2015,21:20:02,1
MG,-19.86875,-43.955,10/17/2015,21:20:02,1
MG,-19.86875,-43.955,10/17/2015,21:20:02,1
MG,-19.86875,-43.955,10/17/2015,21:20:02,1
MG,-19.86875,-43.955,10/17/2015,21:20:02,1
MG,-19.86875,-43.955,10/17/2015,21:20:02,1
MG,-19.86875,-43.955,10/17/2015,21:20:02,1
MG,-19.89937,-43.94393,10/18/2015,21:20:03,1
MG,-19.89937,-43.94393,10/18/2015,21:20:03,1
MG,-19.89937,-43.94393,10/18/2015,21:20:03,1
MG,-19.89937,-43.94393,10/18/2015,21:20:03,1
MG,-19.89937,-43.94393,10/18/2015,21:20:03,1
MG,-19.89937,-43.94393,10/18/2015,21:20:03,1
MG,-19.89937,-43.94393,10/18/2015,21:20:03,1
MG,-19.902,-43.97567,10/19/2015,21:20:07,1
MG,-19.902,-43.97567,10/19/2015,21:20:07,1
MG,-19.902,-43.97567,10/19/2015,21:20:07,1
MG,-19.902,-43.97567,10/19/2015,21:20:07,1
MG,-19.902,-43.97567,10/19/2015,21:20:07,1
MG,-19.902,-43.97567,10/19/2015,21:20:07,1
MG,-19.902,-43.97567,10/19/2015,21:20:07,1
MG,-19.86212,-43.96893,10/20/2015,21:20:07,1
MG,-19.86212,-43.96893,10/20/2015,21:20:07,1
MG,-19.86212,-43.96893,10/20/2015,21:20:07,1
MG,-19.86212,-43.96893,10/20/2015,21:20:07,1
MG,-19.86212,-43.96893,10/20/2015,21:20:07,1
MG,-19.86212,-43.96893,10/20/2015,21:20:07,1
MG,-19.86212,-43.96893,10/20/2015,21:20:07,1
MG,-19.86119,-43.95187,10/21/2015,21:20:07,1
MG,-19.86119,-43.95187,10/21/2015,21:20:07,1
MG,-19.86119,-43.95187,10/21/2015,21:20:07,1
MG,-19.86119,-43.95187,10/21/2015,21:20:07,1
MG,-19.86119,-43.95187,10/21/2015,21:20:07,1
MG,-19.86119,-43.95187,10/21/2015,21:20:07,1
MG,-19.86119,-43.95187,10/21/2015,21:20:07,1
MG,-19.89937,-43.94393,10/22/2015,21:20:08,1
MG,-19.89937,-43.94393,10/22/2015,21:20:08,1
MG,-19.89937,-43.94393,10/22/2015,21:20:08,1
MG,-19.89937,-43.94393,10/22/2015,21:20:08,1
MG,-19.89937,-43.94393,10/22/2015,21:20:08,1
MG,-19.89937,-43.94393,10/22/2015,21:20:08,1
MG,-19.89937,-43.94393,10/22/2015,21:20:08,1
MG,-19.872859,-43.963711,10/23/2015,21:20:08,1
MG,-19.872859,-43.963711,10/23/2015,21:20:08,1
MG,-19.872859,-43.963711,10/23/2015,21:20:08,1
MG,-19.872859,-43.963711,10/23/2015,21:20:08,1
MG,-19.872859,-43.963711,10/23/2015,21:20:08,1
MG,-19.872859,-43.963711,10/23/2015,21:20:08,1
MG,-19.872859,-43.963711,10/23/2015,21:20:08,1
MG,-19.90748,-43.95074,10/24/2015,21:20:09,1
MG,-19.90748,-43.95074,10/24/2015,21:20:09,1
MG,-19.90748,-43.95074,10/24/2015,21:20:09,1
